原文, 訳文, 解説, 音声
こんにちは,こんにちわ,,8
Shenzhen was the first Special Economic Zone in China.,,
Shenzhen is a special economic zone in China.,,
Twice-cooked pork is rather tasty.,,
The meaning of this sentence is obscure.,,
They're crossing the river.,,
The dragon boat sport originated in China.,,
The flowers and the grass here are both flourishing.,,
"So far, AIDS remains incurable.",,
These tulips are very brightly colored.,,
All children love watching a circus performance.,,
Her hair is shiny and beautiful.,,
The neighbor stole my vacuum cleaner.,,
The newly budding leaves are tender and green.,,
The soldiers are marching forward in step.,,
The penguin is the team's mascot.,,
There are penguins in Antarctica.,,
The Chinese people practice the custom of ancestor worship.,,
The judge considers the circumstances of the case before rendering a decision.,,
She's undoubtedly the best student in the class.,,
The sight of fresh lobster gave me an appetite.,,
He makes mistakes again and again.,,
He's in danger.,,
Xiao Liang had a great performance and was well treated by the school.,,
The players for the match will be selected from among these.,,
The kitchen knife is very sharp.,,
The tree seedling has grown.,,
He's planting seedlings.,,
She's having a tooth pulled out.,,
He is carrying a baton.,,
The problem of our aging society is getting increasingly serious.,,
Let's discuss the problem of the aging population.,,
He's saying goodbye to his girlfriend.,,
I will expose his lies.,,
The bees are collecting honey from the flowers.,,
The gorilla is eating tree leaves.,,
I bought my dad life insurance.,,
Have you ever been to Kobe?,,
The students played a trick on their teacher during class.,,
They went to the church to attend the service.,,
This basketball match is being played very fiercely.,,
The paper money is scattered.,,
The sea is boundless.,,
We're colleagues.,,
I believed that he would keep his promise.,,
They accused me of having broken my promise.,,
He looked at me with teary eyes.,,
These grains are plump.,,
The telephone bill has been sent over.,,
"After the meal, the waiter brought the bill.",,
She braked and stopped the car.,,
Are there any rooms vacant?,,
The ancient Chinese Zhou dynasty was several hundred years earlier than the Qin dynasty.,,
The Qin Dynasty was powerful.,,
The history of the Great Wall dates back to the Qin dynasty.,,
He failed in his attempt to swim the river.,,
Guangzhou is the capital city of Guangdong province.,,
Guangzhou is under the jurisdiction of Guangdong province.,,
This line from an ancient poem is very thought-provoking.,,
The snake is shedding its skin.,,
They're devising a new plan/strategy.,,
He got the short-distance championship.,,
Sprinting is an intense sport.,,
Don't forget that quality is more important than price.,,
A loofah can be used to bathe with.,,
We gained the top of Mt. Fuji at last.,,
There are both advantages and disadvantages in Western and Eastern cultures. We should learn the merits from each other.,,
Loaning someone money is not a trivial matter.,,
This is Mr. Deng on the right.,,
Mr. Deng feels amazed.,,
Promise me you'll do what you say.,,
He is very very much interested in Japanese history. We are amazed at his abundant knowledge of this subject.,,
She's eating her sushi with chopsticks.,,
"I love Japanese food, especially sushi.",,
The taste of the sushi is very authentic.,,
This pair of pants is too big.,,
There's no telling about the company's future.,,
The dam can be used to generate electricity.,,
The dam is very very strong.,,
This fortress is solid.,,
He's a lumberjack.,,
They are competing in the long jump.,,
Dusk is approaching.,,
Printing ink is in short supply.,,
The hot air balloon inflated.,,
This bag is made of excellent quality leather.,,
The teacher gave us homework.,,
He is far from a good tennis player.,,
The government has offered aid to relieve the people affected by the disaster.,,
Every dog has his day.,,
This is Mr Yasuda.,,
The sea level has risen by one meter.,,
The entire sales staff has worked around the clock for a week.,,
The two small rivers converge here.,,
Everyone's waiting on the platform to board the train.,,
Math is a branch of logic.,,
Ann is a cheerleader.,,
Only then did he realize he had been deceived.,,
They were carelessly unaware of the danger.,,
Wish you good luck in the business trip.,,
The Mass Rapid Transit system is a convenient mass transportation system.,,
The crowd gathered in the street.,,
He stretched out his arms joyfully.,,
This is a Chinese bridal sedan as used in former times.,,
Next week we will go see the Lama Temple.,,
I saw the Lama Temple yesterday.,,
The oil is polluting the coast and causing an environmental disaster.,,
The residue from the process of making bean curd is also used as an ingredient in cooking.,,
I will wait for your reply.,,
The chairman answered the questions of the reporters.,,
"In mid-summer, the rain never stops.",,
This small shop sells things on credit.,,
The camera was essential for me.,,
This maidservant is very capable.,,
This antique is priceless.,,
This painting is priceless.,,
My son hasn't yet been weaned.,,
The police have set up barricades in the street.,,
I read the newspaper every day.,,
You shouldn't quarrel every day over trivial matters.,,
He will become a chemist.,,
The secretary drafted the meeting plan.,,
The senator drafted a bill.,,
"To deal with the events of September 11, the US Congress passed a special bill.",,
The policeman is patrolling the area.,,
There are a lot of test tubes on the table.,,
The magnets attract each other.,,
I have already decided not to re-sign my contract.,,
We'd like to order 18MT of olive oil.,,
Oil is extracted from olives.,,
The teacher will teach us subtraction today.,,
Will you teach me how to play chess?,,
America worries about North Korea developing nuclear weapons.,,
The government of that country insists on adopting nuclear energy.,,
North Korea possesses nuclear weapons.,,
Nuclear weapons have spread.,,
America conducted a nuclear explosion test.,,
A nucleus contains protons and neutrons.,,
"The US President signed the ""Non Proliferation Treaty.""",,
Iran also has nuclear weapons.,,
Iran is near Israel.,,
The Taiwanese economy has changed from light industry to heavy industry.,,
The waves rolled onto the shore.,,
The ship is being tossed up and down on the rough sea.,,
The rubber raft tossed about on the river.,,
The Golden Gate Bridge is majestic.,,
They helped one another to make the school festival a success.,,
The tide is rising.,,
The waves on the sea are rough.,,
He is heavily addicted to smoking.,,
Steam is rising from inside the pan.,,
Water turns into steam when it is boiled.,,
He briefly expounded his idea.,,
A shower just fell.,,
She splashed water onto her face.,,
There's a sluice gate on the river.,,
The train emerged from the tunnel.,,
Flying saucers are still a mystery to mankind.,,
White doves stand for peace.,,
The festival and the exam are on the same day.,,
One must be an executive in some company.,,
This path is very bumpy.,,
I've bought two tickets for the ball game.,,
We were unable to make contact with them until it was too late.,,
She's using a broom to sweep the floor.,,
In the center of the square is a fountain.,,
Don't falsely accuse me.,,
These pipes are means of transporting oil.,,
The child is making his way through the concrete pipe.,,
He is the strongest person at the gym.,,
This lead ball is solid.,,
Get vaccinated to prevent the spread of the epidemic.,,
The Great Wall was used to defend against incursions by foreign invaders.,,
He's drawing a blueprint.,,
Roll up the blueprint.,,
He rolled up his sleeve.,,
He's very honest and sincere.,,
I've caught a fish.,,
This set of jewelry is provided by the jeweler.,,
He fell down the stairs.,,
"Another step, and you would have fallen down the stair.",,
It was through his influence that she became interested in ecology.,,
Nothing is achieved without effort.,,
The opposition party pointed out the problems of the ruling party.,,
The Democratic Party failed in the election and became the opposition party.,,
I've bought a TV set.,,
It's raining and the raindrops are falling on the car windows.,,
Watch out for pick-pockets.,,
The mixed fruit is very beautiful.,,
They've formed an alliance.,,
The sign of an impending cold is a runny nose.,,
